index,url,tweet_id,player_name,id,sentiment,annotator,annotation_id,created_at,updated_at,lead_time,comment
70162,<html><body><a href=https://twitter.com/anyuser/status/1019527448566718469>URL</a></body></html>,1019527448566718469,Cristiano Ronaldo,1239,Neutral,1,21,2022-10-31T10:01:48.960267Z,2022-10-31T10:01:48.960267Z,3.397,
15827,<html><body><a href=https://twitter.com/anyuser/status/921059837546516480>URL</a></body></html>,921059837546516480,Cristiano Ronaldo,1238,Neutral,1,20,2022-10-31T10:00:32.455410Z,2022-10-31T10:00:32.455410Z,80.165,
248757,<html><body><a href=https://twitter.com/anyuser/status/1343610172321660928>URL</a></body></html>,1343610172321660928,Cristiano Ronaldo,1237,Positive,1,19,2022-10-31T09:59:02.323124Z,2022-10-31T09:59:02.323124Z,297.275,
36919,<html><body><a href=https://twitter.com/anyuser/status/959484520583090176>URL</a></body></html>,959484520583090176,Cristiano Ronaldo,1236,Neutral,1,18,2022-10-31T09:54:03.274307Z,2022-10-31T09:54:03.274675Z,57.956,
88480,<html><body><a href=https://twitter.com/anyuser/status/1052456586248167426>URL</a></body></html>,1052456586248167426,Cristiano Ronaldo,1235,Neutral,1,17,2022-10-31T09:51:32.107953Z,2022-10-31T09:51:32.108402Z,181.353,
324519,<html><body><a href=https://twitter.com/anyuser/status/1480706066992222214>URL</a></body></html>,1480706066992222214,Cristiano Ronaldo,1234,Neutral,1,16,2022-10-31T09:48:28.754742Z,2022-10-31T09:48:28.754742Z,45.884,
39285,<html><body><a href=https://twitter.com/anyuser/status/963322192611201024>URL</a></body></html>,963322192611201024,Cristiano Ronaldo,1233,Neutral,1,15,2022-10-31T09:47:40.945530Z,2022-10-31T09:47:40.946530Z,20.811,
165460,<html><body><a href=https://twitter.com/anyuser/status/1192329968640024576>URL</a></body></html>,1192329968640024576,Cristiano Ronaldo,1232,Neutral,1,14,2022-10-31T09:47:18.130458Z,2022-10-31T09:47:18.130458Z,62.02,
287097,<html><body><a href=https://twitter.com/anyuser/status/1413262030350454790>URL</a></body></html>,1413262030350454790,Cristiano Ronaldo,1231,Positive,1,13,2022-10-31T09:46:13.955551Z,2022-10-31T09:46:13.955551Z,3.688,
109369,<html><body><a href=https://twitter.com/anyuser/status/1090537236121169921>URL</a></body></html>,1090537236121169921,Cristiano Ronaldo,1230,Neutral,1,12,2022-10-31T09:45:29.367158Z,2022-10-31T09:45:29.367158Z,181.603,
